0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
60.0,8754.0,1700.0,90.0,21.0,8160.0,58.0,0.0,0.0,6516.0,58.0,0.0,0.0,7800.0,55.57142857142857,34.57142857142857,3.0,773699.9999999978,5.619047619047218,2095.9523809523785,63.000000000001,7833.4,56.333333333333336,47.9,19.633333333333333,988631.2137931053,34.78160919540234,6402.920689655175,2309.895402298851,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
61.0,8058.0,1700.0,90.0,0.0,8538.0,53.0,61.0,0.0,7824.0,57.0,0.0,0.0,7731.428571428572,56.714285714285715,25.857142857142858,3.0,688534.2857142832,7.9047619047616,2090.142857142854,63.000000000001,7841.2,56.46666666666667,47.9,19.633333333333333,990304.7172413813,35.498850574712684,6402.920689655175,2309.895402298851,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
60.0,8316.0,1700.0,90.0,0.0,8094.0,55.0,0.0,0.0,6312.0,55.0,0.0,0.0,7763.142857142857,57.42857142857143,29.285714285714285,3.0,722405.1428571405,8.619047619047372,1965.571428571426,63.000000000001,7908.0,56.63333333333333,48.7,19.633333333333333,912825.9310344851,35.826436781609246,6342.837931034484,2309.895402298851,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
53.0,5916.0,1700.0,90.0,0.0,6918.0,54.0,0.0,0.0,8196.0,49.0,0.0,0.0,7620.0,57.285714285714285,29.285714285714285,3.0,1148111.999999997,9.904761904761642,1965.571428571426,63.000000000001,7832.0,56.766666666666666,48.7,19.633333333333333,1040820.4137931055,34.254022988505795,6342.837931034484,2309.895402298851,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
45.0,7272.0,1700.0,90.0,0.0,6894.0,54.0,0.0,0.0,8124.0,46.0,0.0,0.0,7674.0,56.0,29.285714285714285,3.0,1077047.9999999972,31.33333333333297,1965.571428571426,63.000000000001,7803.6,56.733333333333334,48.7,19.633333333333333,1047859.6965517262,35.02988505747131,6342.837931034484,2309.895402298851,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
48.0,7794.0,1700.0,90.0,0.0,6840.0,56.0,0.0,0.0,6084.0,50.0,0.0,0.0,7810.285714285715,54.857142857142854,29.285714285714285,3.0,941852.5714285692,40.47619047619001,1965.571428571426,63.000000000001,7860.6,56.666666666666664,48.7,19.633333333333333,942535.4896551747,36.091954022988546,6342.837931034484,2309.895402298851,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
50.0,8964.0,1700.0,90.0,53.0,8562.0,57.0,70.0,0.0,6174.0,50.0,0.0,0.0,7867.714285714285,53.857142857142854,39.714285714285715,10.571428571428571,1065668.5714285693,42.47619047618993,3717.571428571427,411.2857142857153,7953.6,56.666666666666664,53.46666666666667,21.4,877480.3862068992,36.091954022988546,6544.188505747129,2331.7655172413797,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
44.0,7788.0,1700.0,90.0,0.0,8754.0,60.0,111.0,21.0,6984.0,52.0,0.0,0.0,7729.714285714285,51.57142857142857,23.857142857142858,7.571428571428571,913592.5714285689,46.28571428571353,2840.1428571428546,401.2857142857153,7980.4,56.4,53.46666666666667,21.4,845264.9379310373,40.800000000000026,6544.188505747129,2331.7655172413797,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
44.0,6600.0,1700.0,90.0,0.0,8058.0,61.0,0.0,0.0,8670.0,59.0,93.0,3.0,7521.428571428572,49.142857142857146,23.857142857142858,7.571428571428571,1057726.2857142824,34.14285714285618,2840.1428571428546,401.2857142857153,7911.4,55.9,50.36666666666667,21.3,889648.5931034508,45.61034482758621,6578.929885057473,2335.872413793104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
48.0,6708.0,1700.0,90.0,0.0,8316.0,60.0,24.0,0.0,8004.0,59.0,0.0,0.0,7291.714285714285,47.42857142857143,20.428571428571427,7.571428571428571,1001216.5714285672,11.28571428571316,2921.2857142857115,401.2857142857153,7868.2,55.53333333333333,50.36666666666667,21.3,937359.2689655196,47.29195402298849,6578.929885057473,2335.872413793104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
41.0,8742.0,1700.0,90.0,0.0,5916.0,53.0,0.0,0.0,7656.0,64.0,0.0,0.0,7695.428571428572,45.714285714285715,33.285714285714285,7.571428571428571,846190.285714283,9.571428571427278,3465.571428571427,401.2857142857153,7904.4,54.766666666666666,53.36666666666667,21.3,960779.4206896577,51.49540229885052,6536.309195402301,2335.872413793104,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
40.0,7116.0,1700.0,90.0,0.0,7272.0,45.0,0.0,0.0,8298.0,63.0,23.0,0.0,7673.142857142857,45.0,33.285714285714285,7.571428571428571,871685.14285714,14.333333333331971,3465.571428571427,401.2857142857153,7865.0,54.0,52.6,21.3,975265.0344827609,56.068965517241296,6602.110344827589,2335.872413793104,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
46.0,8376.0,1700.0,90.0,0.0,7794.0,48.0,0.0,0.0,8922.0,69.0,154.0,64.0,7756.285714285715,44.714285714285715,36.42857142857143,7.571428571428571,943520.571428569,12.904761904760514,3290.619047619046,401.2857142857153,7846.8,53.233333333333334,48.2,19.166666666666668,945400.7172413815,49.90919540229873,6259.820689655175,2283.9367816091954,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
50.0,8526.0,1700.0,90.0,0.0,8964.0,50.0,143.0,53.0,9426.0,67.0,253.0,163.0,7693.714285714285,44.714285714285715,24.0,0.0,794600.5714285687,12.904761904760514,1281.3333333333305,0.0,7816.8,52.666666666666664,41.63333333333333,13.733333333333333,874381.4068965538,43.40229885057456,4770.998850574715,1552.6850574712641,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
47.0,8550.0,1700.0,90.0,0.0,7788.0,44.0,0.0,0.0,8514.0,61.0,64.0,0.0,7802.571428571428,45.142857142857146,32.142857142857146,0.0,901498.2857142835,13.476190476189126,1289.4761904761883,0.0,7818.0,52.2,41.4,13.733333333333333,876155.5862068986,41.88965517241362,4761.834482758623,1552.6850574712641,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
51.0,9702.0,1700.0,90.0,202.0,6600.0,44.0,0.0,0.0,9426.0,62.0,248.0,158.0,8245.714285714286,46.142857142857146,73.85714285714286,28.857142857142858,1032668.5714285708,17.809523809522553,10341.476190476193,5829.142857142859,7827.2,51.833333333333336,42.86666666666667,15.2,909302.2344827608,38.48850574712624,5453.2919540229905,2054.9931034482756,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
60.0,8442.0,1700.0,90.0,0.0,6708.0,48.0,0.0,0.0,9414.0,53.0,236.0,146.0,8493.42857142857,47.857142857142854,80.85714285714286,28.857142857142858,573406.2857142858,45.809523809522716,9478.142857142859,5829.142857142859,7794.8,52.06666666666667,36.63333333333333,10.333333333333334,834424.7172413814,40.68505747126419,4128.1712643678175,1448.5057471264365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
64.0,9024.0,1700.0,90.0,79.0,8742.0,41.0,90.0,0.0,7260.0,50.0,0.0,0.0,8533.714285714286,51.142857142857146,92.14285714285714,40.142857142857146,608132.5714285715,68.809523809523,10610.476190476193,5960.809523809526,7853.6,52.53333333333333,42.266666666666666,12.966666666666667,873086.731034485,45.22298850574697,4653.236781609197,1600.2402298850573,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
69.0,8532.0,1700.0,90.0,0.0,7116.0,40.0,0.0,0.0,6762.0,48.0,0.0,0.0,8736.0,55.285714285714285,103.0,40.142857142857146,225407.99999999985,81.23809523809479,9101.333333333338,5960.809523809526,7912.6,53.233333333333334,44.8,12.966666666666667,844266.2482758648,53.357471264367696,4624.234482758623,1600.2402298850573,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
70.0,7374.0,1700.0,90.0,0.0,8376.0,46.0,22.0,0.0,7230.0,53.0,0.0,0.0,8592.857142857143,58.714285714285715,99.85714285714286,40.142857142857146,489077.1428571427,89.23809523809507,9764.476190476193,5960.809523809526,7917.4,53.8,44.8,12.966666666666667,838178.5241379337,62.71724137931025,4624.234482758623,1600.2402298850573,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
70.0,9492.0,1700.0,90.0,179.0,8526.0,50.0,56.0,0.0,7710.0,51.0,0.0,0.0,8730.857142857143,61.57142857142857,130.28571428571428,65.71428571428571,600857.1428571426,88.28571428571433,13131.904761904769,8142.904761904763,7976.8,54.43333333333333,53.766666666666666,18.933333333333334,918540.5793103478,71.08160919540224,6205.150574712647,2508.2022988505746,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
52.0,8130.0,1700.0,90.0,0.0,8550.0,47.0,57.0,0.0,6462.0,59.0,0.0,0.0,8670.857142857143,62.285714285714285,122.14285714285714,65.71428571428571,651377.1428571426,67.57142857142868,14988.476190476193,8142.904761904763,8032.4,54.2,53.766666666666666,18.933333333333334,837027.1448275894,70.51034482758614,6205.150574712647,2508.2022988505746,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
48.0,9012.0,1700.0,90.0,61.0,9702.0,51.0,292.0,202.0,8790.0,66.0,124.0,34.0,8572.285714285714,61.857142857142854,102.0,45.57142857142857,482228.5714285713,80.14285714285721,9845.333333333334,4577.6190476190495,8039.8,53.6,54.666666666666664,19.833333333333332,850269.0620689688,66.66206896551715,6360.229885057475,2560.557471264368,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
48.0,9228.0,1700.0,90.0,104.0,8442.0,60.0,49.0,0.0,8160.0,58.0,0.0,0.0,8684.57142857143,60.142857142857146,122.71428571428571,60.42857142857143,536350.2857142854,108.14285714285707,10287.238095238099,4542.952380952383,8075.4,53.266666666666666,61.13333333333333,23.3,897143.2137931071,66.96091954022978,6883.360919540234,2778.837931034483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
54.0,7626.0,1700.0,90.0,0.0,9024.0,64.0,169.0,79.0,8538.0,53.0,61.0,0.0,8484.857142857143,58.714285714285715,98.57142857142857,49.142857142857146,657377.1428571426,109.5714285714284,11759.952380952382,4945.476190476192,8045.0,53.3,59.1,23.3,895772.0689655206,66.97586206896543,7007.955172413797,2778.837931034483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
58.0,6234.0,1700.0,90.0,0.0,8532.0,69.0,76.0,0.0,8094.0,55.0,0.0,0.0,8156.571428571428,57.142857142857146,87.71428571428571,49.142857142857146,1375666.2857142854,89.14285714285688,13156.904761904761,4945.476190476192,7983.0,53.4,59.1,23.3,1004806.5517241409,67.62758620689645,7007.955172413797,2778.837931034483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
63.0,5592.0,1700.0,90.0,0.0,7374.0,70.0,0.0,0.0,6918.0,54.0,0.0,0.0,7902.0,56.142857142857146,87.71428571428571,49.142857142857146,2294159.9999999995,66.14285714285683,13156.904761904761,4945.476190476192,7938.8,53.7,59.1,23.3,1160808.165517244,70.69999999999992,7007.955172413797,2778.837931034483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
67.0,7452.0,1700.0,90.0,0.0,9492.0,70.0,269.0,179.0,6894.0,54.0,0.0,0.0,7610.571428571428,55.714285714285715,49.285714285714285,23.571428571428573,1807474.2857142854,53.571428571428235,7238.904761904756,1774.6190476190488,7957.4,54.13333333333333,59.1,23.3,1130980.1793103477,76.60229885057464,7007.955172413797,2778.837931034483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
62.0,6744.0,1700.0,90.0,0.0,8130.0,52.0,0.0,0.0,6840.0,56.0,0.0,0.0,7412.571428571428,57.142857142857146,49.285714285714285,23.571428571428573,1841926.2857142854,55.476190476190226,7238.904761904756,1774.6190476190488,7954.2,54.333333333333336,59.1,23.3,1138685.3379310372,78.5747126436781,7007.955172413797,2778.837931034483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
69.0,6870.0,1700.0,90.0,0.0,9012.0,48.0,151.0,61.0,8562.0,57.0,70.0,0.0,7106.571428571428,60.142857142857146,27.714285714285715,14.857142857142858,1355386.2857142854,54.4761904761904,5376.571428571419,1545.1428571428585,7897.8,54.733333333333334,56.766666666666666,23.3,1163190.1655172438,85.58160919540224,7118.667816091958,2778.837931034483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
73.0,6924.0,1700.0,90.0,0.0,9228.0,48.0,194.0,104.0,8754.0,60.0,111.0,21.0,6777.428571428572,63.714285714285715,0.0,0.0,484474.2857142854,42.571428571428726,0.0,0.0,7836.8,55.166666666666664,53.06666666666667,22.6,1166761.8206896575,95.93678160919535,7114.202298850579,2796.868965517241,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
67.0,8844.0,1700.0,90.0,46.0,7626.0,54.0,0.0,0.0,8058.0,61.0,0.0,0.0,6951.428571428572,65.57142857142857,19.428571428571427,6.571428571428571,1040926.2857142854,24.619047619047894,2642.285714285705,302.2857142857155,7863.0,55.36666666666667,57.6,24.133333333333333,1199345.586206899,99.55057471264364,7233.006896551728,2795.705747126437,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
63.0,6450.0,1700.0,90.0,0.0,6234.0,58.0,0.0,0.0,8316.0,60.0,24.0,0.0,6982.285714285715,66.28571428571429,19.428571428571427,6.571428571428571,995936.5714285712,15.571428571428902,2642.285714285705,302.2857142857155,7800.8,55.46666666666667,56.8,24.133333333333333,1257114.3724137952,100.80919540229883,7307.8206896551765,2795.705747126437,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
60.0,5892.0,1700.0,90.0,0.0,5592.0,63.0,0.0,0.0,5916.0,53.0,0.0,0.0,7025.142857142857,65.85714285714286,19.428571428571427,6.571428571428571,869765.1428571424,20.142857142857466,2642.285714285705,302.2857142857155,7800.0,55.7,56.8,24.133333333333333,1260253.2413793127,101.251724137931,7307.8206896551765,2795.705747126437,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
62.0,7368.0,1700.0,90.0,0.0,7452.0,67.0,0.0,0.0,7272.0,45.0,0.0,0.0,7013.142857142857,65.14285714285714,19.428571428571427,6.571428571428571,858821.1428571424,21.809523809524123,2642.285714285705,302.2857142857155,7803.2,56.266666666666666,56.8,24.133333333333333,1257064.7172413818,98.34022988505745,7307.8206896551765,2795.705747126437,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
53.0,7488.0,1700.0,90.0,0.0,6744.0,62.0,0.0,0.0,7794.0,48.0,0.0,0.0,7119.428571428572,63.857142857142854,19.428571428571427,6.571428571428571,871150.2857142853,42.80952380952409,2642.285714285705,302.2857142857155,7793.0,56.43333333333333,56.8,24.133333333333333,1260380.0689655195,96.32298850574712,7307.8206896551765,2795.705747126437,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
49.0,6684.0,1700.0,90.0,0.0,6870.0,69.0,0.0,0.0,8964.0,50.0,143.0,53.0,7092.857142857143,61.0,19.428571428571427,6.571428571428571,891557.1428571424,65.66666666666686,2642.285714285705,302.2857142857155,7717.0,56.4,52.03333333333333,22.366666666666667,1249530.4137931052,96.8,7139.3436781609225,2783.8264367816096,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
51.0,7062.0,1700.0,90.0,0.0,6924.0,73.0,0.0,0.0,7788.0,44.0,0.0,0.0,7112.571428571428,57.857142857142854,19.428571428571427,6.571428571428571,886510.2857142853,46.80952380952391,2642.285714285705,302.2857142857155,7692.8,56.63333333333333,52.03333333333333,22.366666666666667,1263544.717241381,92.44712643678162,7139.3436781609225,2783.8264367816096,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
50.0,6978.0,1700.0,90.0,0.0,8844.0,67.0,136.0,46.0,6600.0,44.0,0.0,0.0,6846.0,55.42857142857143,0.0,0.0,306983.99999999953,36.28571428571433,0.0,0.0,7705.4,56.833333333333336,52.03333333333333,22.366666666666667,1239819.3517241396,88.41954022988507,7139.3436781609225,2783.8264367816096,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
49.0,6480.0,1700.0,90.0,0.0,6450.0,63.0,0.0,0.0,6708.0,48.0,0.0,0.0,6850.285714285715,53.42857142857143,0.0,0.0,303152.57142857095,28.952380952380924,0.0,0.0,7697.8,56.86666666666667,52.03333333333333,22.366666666666667,1257235.4068965535,87.84367816091955,7139.3436781609225,2783.8264367816096,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
51.0,6210.0,1700.0,90.0,0.0,5892.0,60.0,0.0,0.0,8742.0,41.0,90.0,0.0,6895.714285714285,52.142857142857146,0.0,0.0,216020.5714285708,20.80952380952375,0.0,0.0,7613.4,57.2,49.03333333333333,22.366666666666667,1288597.2827586217,80.23448275862073,7173.68850574713,2783.8264367816096,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
53.0,10536.0,1700.0,90.0,371.0,7368.0,62.0,0.0,0.0,7116.0,40.0,0.0,0.0,7348.285714285715,50.857142857142854,65.85714285714286,53.0,2148500.5714285704,2.809523809523712,30360.14285714285,19663.0,7727.4,57.63333333333333,64.4,34.733333333333334,1561159.489655174,70.44712643678166,12698.800000000003,6799.581609195402,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
51.0,10392.0,1700.0,90.0,340.0,7488.0,53.0,0.0,0.0,8376.0,46.0,22.0,0.0,7763.142857142857,50.57142857142857,127.28571428571429,101.57142857142857,3488489.142857142,1.952380952380847,47334.90476190476,30170.619047619042,7794.6,57.8,78.0,46.06666666666667,1786812.4551724156,67.26896551724144,17054.551724137935,9838.478160919542,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
49.0,9516.0,1700.0,90.0,163.0,6684.0,49.0,0.0,0.0,8526.0,50.0,56.0,0.0,8167.714285714285,50.57142857142857,163.42857142857142,124.85714285714286,3615524.5714285704,1.952380952380847,45744.61904761905,28447.476190476184,7827.6,57.766666666666666,84.56666666666666,51.5,1869419.4206896573,67.84022988505752,18049.28850574713,10206.258620689658,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
52.0,9840.0,1700.0,90.0,230.0,7062.0,51.0,0.0,0.0,8550.0,47.0,57.0,0.0,8564.57142857143,50.714285714285715,209.14285714285714,157.71428571428572,3694102.285714284,2.2380952380951373,42940.809523809534,26432.238095238088,7870.6,57.93333333333333,93.33333333333333,59.166666666666664,1989158.11034483,64.96091954022995,19854.919540229886,11152.695402298854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
49.0,9258.0,1700.0,90.0,111.0,6978.0,50.0,0.0,0.0,9702.0,51.0,292.0,202.0,8890.285714285714,50.57142857142857,237.85714285714286,173.57142857142858,3230936.5714285695,2.6190476190475125,34699.80952380954,22356.95238095237,7855.8,57.86666666666667,90.3,56.13333333333333,1939650.579310347,66.05057471264375,18884.14827586207,10532.326436781612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
44.0,9006.0,1700.0,90.0,56.0,6480.0,49.0,0.0,0.0,8442.0,60.0,49.0,0.0,9251.142857142857,49.857142857142854,258.7142857142857,181.57142857142858,2113001.1428571413,8.809523809523675,26169.23809523812,19564.95238095237,7874.6,57.333333333333336,93.53333333333333,58.0,1973054.9379310368,72.22988505747132,18921.498850574717,10420.068965517243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
46.0,5904.0,1700.0,90.0,0.0,6210.0,51.0,0.0,0.0,9024.0,64.0,169.0,79.0,9207.42857142857,49.142857142857146,258.7142857142857,181.57142857142858,2436574.2857142836,10.47619047619031,26169.23809523812,19564.95238095237,7770.6,56.733333333333334,87.9,55.36666666666667,2050215.765517243,74.75402298850578,18993.9551724138,10513.688505747128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
40.0,7428.0,1700.0,90.0,0.0,10536.0,53.0,461.0,371.0,8532.0,69.0,76.0,0.0,8763.42857142857,47.285714285714285,192.85714285714286,128.57142857142858,2440126.285714283,17.904761904761664,25444.809523809537,15801.952380952373,7733.8,55.766666666666666,85.36666666666666,55.36666666666667,2032871.5448275877,78.25402298850575,19248.860919540235,10513.688505747128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
37.0,6840.0,1700.0,90.0,0.0,10392.0,51.0,430.0,340.0,7374.0,70.0,0.0,0.0,8256.0,45.285714285714285,131.42857142857142,80.0,2314283.9999999967,28.57142857142826,17868.61904761905,8354.333333333327,7716.0,54.666666666666664,85.36666666666666,55.36666666666667,2055627.3103448288,82.16091954022986,19248.860919540235,10513.688505747128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
38.0,7506.0,1700.0,90.0,0.0,9516.0,49.0,253.0,163.0,9492.0,70.0,269.0,179.0,7968.857142857143,43.714285714285715,95.28571428571429,56.714285714285715,2047241.14285714,32.23809523809488,16760.238095238088,7640.238095238089,7649.8,53.6,76.4,49.4,1943849.751724139,82.45517241379304,18254.17931034483,10055.489655172416,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
45.0,8526.0,1700.0,90.0,0.0,9840.0,52.0,320.0,230.0,8130.0,52.0,0.0,0.0,7781.142857142857,42.714285714285715,56.857142857142854,23.857142857142858,1474337.1428571402,19.904761904761507,6948.142857142841,1912.1428571428517,7663.0,53.36666666666667,78.1,49.4,1962191.3793103462,84.86091954022979,18072.16206896552,10055.489655172416,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
